,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-03-10,Commercial,0,0,0,1.0
1,2022-03-10,Duplex,0,0,0,12.0
2,2022-03-10,Empty Lot,0,0,0,78.0
3,2022-03-10,Multi-Unit,0,0,0,4.0
4,2022-03-10,Single-Family,0,0,0,15.0
5,2022-03-10,Residential,0,0,0,31.0
6,2022-03-10,Mixed-Use/Other,0,0,0,0.0
