,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-06-05,Commercial,0,0,0,1.0
1,2022-06-05,Duplex,0,0,0,12.0
2,2022-06-05,Empty Lot,0,0,0,79.0
3,2022-06-05,Multi-Unit,0,0,0,4.0
4,2022-06-05,Single-Family,0,0,0,14.0
5,2022-06-05,Residential,0,0,0,30.0
6,2022-06-05,Mixed-Use/Other,0,0,0,0.0
