,Date,Type,V_Indeterminant,V_Possible,V_Very_Likely,V_Definite
0,2022-02-21,Commercial,131.0,18.0,601.0,122.0
1,2022-02-21,Duplex,154.0,23.0,1176.0,769.0
2,2022-02-21,Empty Lot,405.0,76.0,5875.0,156.0
3,2022-02-21,Mixed-Use,13.0,2.0,88.0,32.0
4,2022-02-21,Multi-Unit,59.0,8.0,338.0,299.0
5,2022-02-21,Other,0.0,1.0,3.0,0.0
6,2022-02-21,Single-Family,586.0,88.0,3033.0,1460.0
7,2022-02-21,Residential,799.0,119.0,4547.0,2528.0
8,2022-02-21,Mixed-Use/Other,13.0,3.0,91.0,32.0
