,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-06-23,Commercial,3.0,6.0,5.0,11.0
1,2022-06-23,Duplex,22.0,36.0,41.0,59.0
2,2022-06-23,Empty Lot,15.0,27.0,4.0,53.0
3,2022-06-23,Mixed-Use,0.0,4.0,4.0,7.0
4,2022-06-23,Multi-Unit,7.0,12.0,14.0,24.0
5,2022-06-23,Single-Family,41.0,80.0,59.0,83.0
