,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2021-06-24,Commercial,2.0,9.0,4.0,12.0
1,2021-06-24,Duplex,16.0,46.0,32.0,55.0
2,2021-06-24,Empty Lot,12.0,22.0,5.0,52.0
3,2021-06-24,Mixed-Use,0.0,1.0,6.0,7.0
4,2021-06-24,Multi-Unit,5.0,11.0,17.0,22.0
5,2021-06-24,Single-Family,47.0,79.0,53.0,73.0
