,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-12-26,Commercial,2.0,7.0,4.0,10.0
1,2022-12-26,Duplex,16.0,38.0,39.0,59.0
2,2022-12-26,Empty Lot,20.0,33.0,9.0,54.0
3,2022-12-26,Mixed-Use,0.0,4.0,2.0,9.0
4,2022-12-26,Multi-Unit,2.0,15.0,13.0,23.0
5,2022-12-26,Single-Family,23.0,69.0,73.0,74.0
