,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-02-21,Commercial,2.0,6.0,4.0,13.0
1,2022-02-21,Duplex,15.0,41.0,33.0,60.0
2,2022-02-21,Empty Lot,8.0,27.0,5.0,53.0
3,2022-02-21,Mixed-Use,0.0,3.0,5.0,8.0
4,2022-02-21,Multi-Unit,5.0,12.0,13.0,22.0
5,2022-02-21,Single-Family,35.0,82.0,50.0,79.0
