,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-04-23,Commercial,2.0,8.0,2.0,13.0
1,2022-04-23,Duplex,20.0,37.0,46.0,56.0
2,2022-04-23,Empty Lot,13.0,26.0,4.0,53.0
3,2022-04-23,Mixed-Use,0.0,2.0,6.0,8.0
4,2022-04-23,Multi-Unit,6.0,11.0,13.0,24.0
5,2022-04-23,Single-Family,40.0,81.0,58.0,78.0
