,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-08-11,Commercial,2.0,5.0,5.0,11.0
1,2022-08-11,Duplex,30.0,38.0,44.0,57.0
2,2022-08-11,Empty Lot,16.0,32.0,7.0,55.0
3,2022-08-11,Mixed-Use,0.0,4.0,3.0,7.0
4,2022-08-11,Multi-Unit,7.0,18.0,14.0,24.0
5,2022-08-11,Single-Family,47.0,85.0,60.0,82.0
