,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2021-07-17,Commercial,1.0,8.0,3.0,12.0
1,2021-07-17,Duplex,16.0,46.0,32.0,56.0
2,2021-07-17,Empty Lot,13.0,22.0,5.0,52.0
3,2021-07-17,Mixed-Use,0.0,1.0,6.0,7.0
4,2021-07-17,Multi-Unit,6.0,11.0,18.0,22.0
5,2021-07-17,Single-Family,49.0,77.0,53.0,74.0
