,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2021-10-15,Commercial,1.0,8.0,4.0,12.0
1,2021-10-15,Duplex,15.0,44.0,35.0,59.0
2,2021-10-15,Empty Lot,16.0,22.0,5.0,52.0
3,2021-10-15,Mixed-Use,0.0,2.0,7.0,8.0
4,2021-10-15,Multi-Unit,6.0,12.0,17.0,23.0
5,2021-10-15,Single-Family,53.0,83.0,60.0,77.0
