,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2021-04-13,Commercial,1.0,6.0,5.0,15.0
1,2021-04-13,Duplex,25.0,50.0,52.0,38.0
2,2021-04-13,Empty Lot,23.0,16.0,6.0,58.0
3,2021-04-13,Mixed-Use,1.0,0.0,5.0,7.0
4,2021-04-13,Multi-Unit,5.0,20.0,11.0,19.0
5,2021-04-13,Single-Family,48.0,111.0,67.0,57.0
