,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2023-11-01,Commercial,2.0,4.0,6.0,7.0
1,2023-11-01,Duplex,8.0,42.0,38.0,43.0
2,2023-11-01,Empty Lot,8.0,39.0,9.0,53.0
3,2023-11-01,Mixed-Use,0.0,3.0,1.0,10.0
4,2023-11-01,Multi-Unit,3.0,14.0,12.0,24.0
5,2023-11-01,Single-Family,22.0,75.0,62.0,74.0
