,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2023-03-28,Commercial,1.0,6.0,5.0,4.0
1,2023-03-28,Duplex,8.0,35.0,43.0,49.0
2,2023-03-28,Empty Lot,41.0,43.0,3.0,52.0
3,2023-03-28,Mixed-Use,0.0,3.0,0.0,5.0
4,2023-03-28,Multi-Unit,1.0,16.0,17.0,27.0
5,2023-03-28,Single-Family,16.0,74.0,53.0,55.0
