,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-02-21,Commercial,3.0,5.0,4.0,4.0
1,2022-02-21,Duplex,33.0,51.0,32.0,67.0
2,2022-02-21,Empty Lot,10.0,45.0,10.0,56.0
3,2022-02-21,Mixed-Use,0.0,3.0,0.0,6.0
4,2022-02-21,Multi-Unit,7.0,10.0,19.0,32.0
5,2022-02-21,Single-Family,51.0,69.0,50.0,65.0
