,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2023-11-01,Commercial,1.0,5.0,2.0,8.0
1,2023-11-01,Duplex,6.0,37.0,44.0,55.0
2,2023-11-01,Empty Lot,12.0,70.0,7.0,50.0
3,2023-11-01,Mixed-Use,1.0,2.0,2.0,6.0
4,2023-11-01,Multi-Unit,0.0,19.0,23.0,24.0
5,2023-11-01,Single-Family,18.0,83.0,52.0,58.0
