,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2021-06-24,Commercial,5.0,5.0,3.0,6.0
1,2021-06-24,Duplex,29.0,57.0,32.0,65.0
2,2021-06-24,Empty Lot,12.0,48.0,8.0,63.0
3,2021-06-24,Mixed-Use,1.0,3.0,0.0,4.0
4,2021-06-24,Multi-Unit,7.0,14.0,12.0,34.0
5,2021-06-24,Single-Family,62.0,86.0,59.0,65.0
