,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2023-04-22,Commercial,1.0,6.0,5.0,4.0
1,2023-04-22,Duplex,7.0,35.0,47.0,45.0
2,2023-04-22,Empty Lot,38.0,46.0,3.0,52.0
3,2023-04-22,Mixed-Use,0.0,2.0,1.0,5.0
4,2023-04-22,Multi-Unit,1.0,16.0,20.0,24.0
5,2023-04-22,Single-Family,13.0,78.0,52.0,54.0
