,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-03-10,Commercial,2.0,6.0,3.0,5.0
1,2022-03-10,Duplex,37.0,52.0,36.0,65.0
2,2022-03-10,Empty Lot,11.0,46.0,10.0,55.0
3,2022-03-10,Mixed-Use,0.0,3.0,0.0,6.0
4,2022-03-10,Multi-Unit,7.0,12.0,18.0,32.0
5,2022-03-10,Single-Family,56.0,71.0,53.0,67.0
