,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-06-05,Commercial,2.0,6.0,3.0,6.0
1,2022-06-05,Duplex,32.0,56.0,39.0,62.0
2,2022-06-05,Empty Lot,16.0,46.0,8.0,56.0
3,2022-06-05,Mixed-Use,0.0,3.0,0.0,6.0
4,2022-06-05,Multi-Unit,7.0,13.0,18.0,31.0
5,2022-06-05,Single-Family,59.0,75.0,57.0,64.0
