,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2021-10-15,Commercial,4.0,4.0,3.0,6.0
1,2021-10-15,Duplex,31.0,56.0,35.0,65.0
2,2021-10-15,Empty Lot,12.0,46.0,9.0,61.0
3,2021-10-15,Mixed-Use,1.0,4.0,0.0,5.0
4,2021-10-15,Multi-Unit,10.0,14.0,12.0,35.0
5,2021-10-15,Single-Family,68.0,81.0,61.0,66.0
