,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-09-13,Commercial,0,0,0,1.0
1,2022-09-13,Duplex,0,0,0,10.0
2,2022-09-13,Empty Lot,0,0,0,84.0
3,2022-09-13,Multi-Unit,0,0,0,4.0
4,2022-09-13,Single-Family,0,0,0,11.0
