,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2023-03-28,Commercial,0,0,0,1.0
1,2023-03-28,Duplex,0,0,0,10.0
2,2023-03-28,Empty Lot,0,0,0,76.0
3,2023-03-28,Multi-Unit,0,0,0,4.0
4,2023-03-28,Single-Family,0,0,0,11.0
