,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-12-26,Commercial,0,0,0,44
1,2022-12-26,Duplex,0,0,0,479
2,2022-12-26,Empty Lot,0,0,0,8610
3,2022-12-26,Mixed-Use,0,0,0,11
4,2022-12-26,Multi-Unit,0,0,0,111
5,2022-12-26,Single-Family,0,0,0,793
6,2022-12-26,Residential,0,0,0,1383
7,2022-12-26,Mixed-Use/Other,0,0,0,11
