,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-08-11,Commercial,0,0,0,44.0
1,2022-08-11,Duplex,0,0,0,492.0
2,2022-08-11,Empty Lot,0,0,0,8574.0
3,2022-08-11,Mixed-Use,0,0,0,9.0
4,2022-08-11,Multi-Unit,0,0,0,114.0
5,2022-08-11,Single-Family,0,0,0,815.0
6,2022-08-11,Residential,0,0,0,1421.0
7,2022-08-11,Mixed-Use/Other,0,0,0,9.0
