,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-10-18,Commercial,0,0,0,43.0
1,2022-10-18,Duplex,0,0,0,480.0
2,2022-10-18,Empty Lot,0,0,0,8608.0
3,2022-10-18,Mixed-Use,0,0,0,9.0
4,2022-10-18,Multi-Unit,0,0,0,111.0
5,2022-10-18,Single-Family,0,0,0,797.0
6,2022-10-18,Residential,0,0,0,1388.0
7,2022-10-18,Mixed-Use/Other,0,0,0,9.0
