,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2023-03-28,Commercial,0,0,0,40
1,2023-03-28,Duplex,0,0,0,464
2,2023-03-28,Empty Lot,0,0,0,8502
3,2023-03-28,Mixed-Use,0,0,0,10
4,2023-03-28,Multi-Unit,0,0,0,108
5,2023-03-28,Single-Family,0,0,0,756
6,2023-03-28,Residential,0,0,0,1328
7,2023-03-28,Mixed-Use/Other,0,0,0,10
