,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2023-04-22,Commercial,0,0,0,40
1,2023-04-22,Duplex,0,0,0,464
2,2023-04-22,Empty Lot,0,0,0,8500
3,2023-04-22,Mixed-Use,0,0,0,10
4,2023-04-22,Multi-Unit,0,0,0,108
5,2023-04-22,Single-Family,0,0,0,756
6,2023-04-22,Residential,0,0,0,1328
7,2023-04-22,Mixed-Use/Other,0,0,0,10
