,Date,Type,V_Indeterminant,V_Possible,V_Very_Likely,V_Definite
0,2021-04-13,Commercial,6.0,0.0,14.0,7.0
1,2021-04-13,Duplex,17.0,1.0,102.0,45.0
2,2021-04-13,Empty Lot,7.0,2.0,40.0,54.0
3,2021-04-13,Mixed-Use,1.0,0.0,6.0,6.0
4,2021-04-13,Multi-Unit,5.0,0.0,33.0,17.0
5,2021-04-13,Single-Family,46.0,7.0,181.0,49.0
