,Date,Type,V_Indeterminant,V_Possible,V_Very_Likely,V_Definite
0,2021-06-24,Commercial,6.0,0.0,14.0,7.0
1,2021-06-24,Duplex,9.0,1.0,94.0,45.0
2,2021-06-24,Empty Lot,3.0,2.0,35.0,51.0
3,2021-06-24,Mixed-Use,3.0,0.0,5.0,6.0
4,2021-06-24,Multi-Unit,3.0,0.0,33.0,19.0
5,2021-06-24,Single-Family,29.0,4.0,172.0,47.0
