,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-04-23,Commercial,136.0,235.0,167.0,401.0
1,2022-04-23,Duplex,211.0,599.0,539.0,1540.0
2,2022-04-23,Empty Lot,1970.0,3610.0,530.0,8365.0
3,2022-04-23,Mixed-Use,13.0,37.0,29.0,78.0
4,2022-04-23,Multi-Unit,60.0,174.0,168.0,475.0
5,2022-04-23,Other,1.0,1.0,2.0,0.0
6,2022-04-23,Single-Family,719.0,1617.0,1310.0,2782.0
