,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-12-26,Commercial,62.0,217.0,152.0,290.0
1,2022-12-26,Duplex,139.0,519.0,478.0,1370.0
2,2022-12-26,Empty Lot,2522.0,3916.0,492.0,9036.0
3,2022-12-26,Mixed-Use,8.0,23.0,30.0,68.0
4,2022-12-26,Multi-Unit,37.0,148.0,155.0,438.0
5,2022-12-26,Other,1.0,1.0,2.0,0.0
6,2022-12-26,Single-Family,477.0,1433.0,1193.0,2722.0
