,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-09-13,Commercial,104.0,216.0,149.0,293.0
1,2022-09-13,Duplex,223.0,570.0,509.0,1327.0
2,2022-09-13,Empty Lot,2409.0,3804.0,502.0,9023.0
3,2022-09-13,Mixed-Use,8.0,30.0,31.0,64.0
4,2022-09-13,Multi-Unit,64.0,160.0,160.0,433.0
5,2022-09-13,Other,1.0,1.0,2.0,0.0
6,2022-09-13,Single-Family,730.0,1597.0,1199.0,2599.0
