,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2021-08-18,Commercial,194.0,255.0,200.0,412.0
1,2021-08-18,Duplex,226.0,634.0,492.0,1531.0
2,2021-08-18,Empty Lot,2122.0,3592.0,534.0,8502.0
3,2021-08-18,Mixed-Use,17.0,41.0,36.0,78.0
4,2021-08-18,Multi-Unit,69.0,167.0,163.0,491.0
5,2021-08-18,Other,1.0,1.0,2.0,0.0
6,2021-08-18,Single-Family,928.0,1694.0,1243.0,2776.0
7,2021-08-18,Residential,1223.0,2495.0,1898.0,4798.0
8,2021-08-18,Mixed-Use/Other,18.0,42.0,38.0,78.0
