,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-08-11,Commercial,111.0,209.0,157.0,308.0
1,2022-08-11,Duplex,253.0,597.0,509.0,1315.0
2,2022-08-11,Empty Lot,2267.0,3952.0,520.0,8986.0
3,2022-08-11,Mixed-Use,10.0,32.0,37.0,61.0
4,2022-08-11,Multi-Unit,70.0,168.0,171.0,425.0
5,2022-08-11,Other,1.0,1.0,2.0,0.0
6,2022-08-11,Single-Family,818.0,1670.0,1196.0,2563.0
7,2022-08-11,Residential,1141.0,2435.0,1876.0,4303.0
8,2022-08-11,Mixed-Use/Other,11.0,33.0,39.0,61.0
