,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2021-09-22,Commercial,186.0,264.0,203.0,412.0
1,2021-09-22,Duplex,232.0,632.0,498.0,1534.0
2,2021-09-22,Empty Lot,2118.0,3608.0,532.0,8506.0
3,2021-09-22,Mixed-Use,17.0,40.0,36.0,78.0
4,2021-09-22,Multi-Unit,74.0,170.0,161.0,493.0
5,2021-09-22,Other,1.0,1.0,2.0,0.0
6,2021-09-22,Single-Family,945.0,1714.0,1276.0,2790.0
7,2021-09-22,Residential,1251.0,2516.0,1935.0,4817.0
8,2021-09-22,Mixed-Use/Other,18.0,41.0,38.0,78.0
