,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2023-04-22,Commercial,69.0,267.0,143.0,211.0
1,2023-04-22,Duplex,128.0,561.0,446.0,1213.0
2,2023-04-22,Empty Lot,3966.0,2877.0,266.0,8773.0
3,2023-04-22,Mixed-Use,7.0,31.0,26.0,57.0
4,2023-04-22,Multi-Unit,44.0,182.0,147.0,380.0
5,2023-04-22,Other,1.0,1.0,2.0,0.0
6,2023-04-22,Single-Family,430.0,1444.0,1133.0,2324.0
7,2023-04-22,Residential,602.0,2187.0,1726.0,3917.0
8,2023-04-22,Mixed-Use/Other,8.0,32.0,28.0,57.0
