,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2023-03-28,Commercial,70.0,269.0,146.0,205.0
1,2023-03-28,Duplex,133.0,551.0,442.0,1225.0
2,2023-03-28,Empty Lot,3901.0,2969.0,268.0,8762.0
3,2023-03-28,Mixed-Use,8.0,31.0,27.0,56.0
4,2023-03-28,Multi-Unit,42.0,180.0,148.0,383.0
5,2023-03-28,Other,1.0,1.0,2.0,0.0
6,2023-03-28,Single-Family,437.0,1431.0,1135.0,2339.0
7,2023-03-28,Residential,612.0,2162.0,1725.0,3947.0
8,2023-03-28,Mixed-Use/Other,9.0,32.0,29.0,56.0
