,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-11-17,Commercial,69.0,217.0,156.0,281.0
1,2022-11-17,Duplex,150.0,554.0,448.0,1376.0
2,2022-11-17,Empty Lot,2451.0,3859.0,496.0,9042.0
3,2022-11-17,Mixed-Use,6.0,22.0,34.0,66.0
4,2022-11-17,Multi-Unit,39.0,148.0,160.0,432.0
5,2022-11-17,Other,1.0,1.0,2.0,0.0
6,2022-11-17,Single-Family,525.0,1511.0,1173.0,2699.0
7,2022-11-17,Residential,714.0,2213.0,1781.0,4507.0
8,2022-11-17,Mixed-Use/Other,7.0,23.0,36.0,66.0
