,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-06-23,Commercial,135.0,243.0,178.0,379.0
1,2022-06-23,Duplex,221.0,611.0,525.0,1508.0
2,2022-06-23,Empty Lot,2130.0,3743.0,455.0,8389.0
3,2022-06-23,Mixed-Use,12.0,38.0,33.0,71.0
4,2022-06-23,Multi-Unit,71.0,171.0,172.0,468.0
5,2022-06-23,Other,1.0,1.0,2.0,0.0
6,2022-06-23,Single-Family,811.0,1664.0,1228.0,2779.0
7,2022-06-23,Residential,1103.0,2446.0,1925.0,4755.0
8,2022-06-23,Mixed-Use/Other,13.0,39.0,35.0,71.0
