,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2021-04-01,Commercial,149.0,190.0,162.0,323.0
1,2021-04-01,Duplex,191.0,688.0,667.0,1178.0
2,2021-04-01,Empty Lot,1980.0,1843.0,335.0,8010.0
3,2021-04-01,Mixed-Use,19.0,31.0,33.0,73.0
4,2021-04-01,Multi-Unit,49.0,176.0,209.0,351.0
5,2021-04-01,Other,1.0,1.0,2.0,0.0
6,2021-04-01,Single-Family,695.0,1866.0,1533.0,2107.0
7,2021-04-01,Residential,935.0,2730.0,2409.0,3636.0
8,2021-04-01,Mixed-Use/Other,20.0,32.0,35.0,73.0
