,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-01-23,Commercial,91.0,189.0,184.0,418.0
1,2022-01-23,Duplex,123.0,610.0,517.0,885.0
2,2022-01-23,Empty Lot,1450.0,4095.0,631.0,351.0
3,2022-01-23,Mixed-Use,8.0,30.0,34.0,68.0
4,2022-01-23,Multi-Unit,35.0,161.0,177.0,335.0
5,2022-01-23,Other,1.0,1.0,2.0,0.0
6,2022-01-23,Single-Family,540.0,1601.0,1312.0,1803.0
7,2022-01-23,Residential,698.0,2372.0,2006.0,3023.0
8,2022-01-23,Mixed-Use/Other,9.0,31.0,36.0,68.0
