,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2023-05-02,Commercial,33.0,125.0,140.0,371.0
1,2023-05-02,Duplex,47.0,482.0,535.0,910.0
2,2023-05-02,Empty Lot,1279.0,4971.0,599.0,504.0
3,2023-05-02,Mixed-Use,4.0,13.0,28.0,67.0
4,2023-05-02,Multi-Unit,8.0,120.0,188.0,343.0
5,2023-05-02,Other,1.0,1.0,2.0,0.0
6,2023-05-02,Single-Family,177.0,1393.0,1363.0,1991.0
7,2023-05-02,Residential,232.0,1995.0,2086.0,3244.0
8,2023-05-02,Mixed-Use/Other,5.0,14.0,30.0,67.0
