,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2021-04-13,Commercial,218.0,217.0,193.0,277.0
1,2021-04-13,Duplex,261.0,790.0,693.0,503.0
2,2021-04-13,Empty Lot,3033.0,2984.0,363.0,252.0
3,2021-04-13,Mixed-Use,21.0,44.0,39.0,53.0
4,2021-04-13,Multi-Unit,70.0,202.0,223.0,200.0
5,2021-04-13,Other,1.0,1.0,2.0,0.0
6,2021-04-13,Single-Family,1024.0,2078.0,1579.0,1031.0
7,2021-04-13,Residential,1355.0,3070.0,2495.0,1734.0
8,2021-04-13,Mixed-Use/Other,22.0,45.0,41.0,53.0
