,Date,Type,V_Indeterminant,V_Possible,V_Very_Likely,V_Definite
0,2021-10-15,Commercial,174.0,25.0,671.0,203.0
1,2021-10-15,Duplex,281.0,25.0,1166.0,1430.0
2,2021-10-15,Empty Lot,447.0,85.0,5850.0,8376.0
3,2021-10-15,Mixed-Use,21.0,5.0,96.0,50.0
4,2021-10-15,Multi-Unit,89.0,10.0,327.0,475.0
5,2021-10-15,Other,0.0,1.0,3.0,0.0
6,2021-10-15,Single-Family,903.0,117.0,3263.0,2471.0
7,2021-10-15,Residential,1273.0,152.0,4756.0,4376.0
8,2021-10-15,Mixed-Use/Other,21.0,6.0,99.0,50.0
