,Date,Type,V_Indeterminant,V_Possible,V_Very_Likely,V_Definite
0,2023-04-22,Commercial,128.0,30.0,375.0,157.0
1,2023-04-22,Duplex,245.0,39.0,443.0,1621.0
2,2023-04-22,Empty Lot,403.0,70.0,6615.0,8794.0
3,2023-04-22,Mixed-Use,16.0,3.0,41.0,61.0
4,2023-04-22,Multi-Unit,81.0,20.0,141.0,511.0
5,2023-04-22,Other,0.0,1.0,3.0,0.0
6,2023-04-22,Single-Family,794.0,112.0,1181.0,3244.0
