,Date,Type,V_Indeterminant,V_Possible,V_Very_Likely,V_Definite
0,2021-09-22,Commercial,171.0,24.0,667.0,203.0
1,2021-09-22,Duplex,277.0,24.0,1169.0,1426.0
2,2021-09-22,Empty Lot,438.0,84.0,5855.0,8387.0
3,2021-09-22,Mixed-Use,22.0,5.0,94.0,50.0
4,2021-09-22,Multi-Unit,85.0,11.0,330.0,472.0
5,2021-09-22,Other,0.0,1.0,3.0,0.0
6,2021-09-22,Single-Family,893.0,115.0,3251.0,2466.0
7,2021-09-22,Residential,1255.0,150.0,4750.0,4364.0
8,2021-09-22,Mixed-Use/Other,22.0,6.0,97.0,50.0
