,Date,Type,V_Indeterminant,V_Possible,V_Very_Likely,V_Definite
0,2022-08-11,Commercial,112.0,15.0,498.0,160.0
1,2022-08-11,Duplex,162.0,18.0,810.0,1684.0
2,2022-08-11,Empty Lot,405.0,67.0,6398.0,8855.0
3,2022-08-11,Mixed-Use,12.0,3.0,67.0,58.0
4,2022-08-11,Multi-Unit,49.0,7.0,252.0,526.0
5,2022-08-11,Other,0.0,1.0,3.0,0.0
6,2022-08-11,Single-Family,537.0,65.0,2239.0,3406.0
7,2022-08-11,Residential,748.0,90.0,3301.0,5616.0
8,2022-08-11,Mixed-Use/Other,12.0,4.0,70.0,58.0
