,Date,Type,V_Indeterminant,V_Possible,V_Very_Likely,V_Definite
0,2021-12-20,Commercial,170.0,26.0,668.0,204.0
1,2021-12-20,Duplex,271.0,28.0,1173.0,1434.0
2,2021-12-20,Empty Lot,440.0,86.0,5815.0,8372.0
3,2021-12-20,Mixed-Use,18.0,5.0,96.0,50.0
4,2021-12-20,Multi-Unit,88.0,11.0,336.0,473.0
5,2021-12-20,Other,0.0,1.0,3.0,0.0
6,2021-12-20,Single-Family,891.0,119.0,3267.0,2480.0
