,Date,Type,V_Indeterminant,V_Possible,V_Very_Likely,V_Definite
0,2021-12-22,Commercial,132.0,28.0,685.0,196.0
1,2021-12-22,Duplex,144.0,26.0,1253.0,1409.0
2,2021-12-22,Empty Lot,371.0,74.0,5895.0,8253.0
3,2021-12-22,Mixed-Use,11.0,3.0,98.0,50.0
4,2021-12-22,Multi-Unit,63.0,6.0,352.0,457.0
5,2021-12-22,Other,0.0,1.0,3.0,0.0
6,2021-12-22,Single-Family,598.0,86.0,3356.0,2416.0
