,Date,Type,V_Indeterminant,V_Possible,V_Very_Likely,V_Definite
0,2022-06-05,Commercial,131.0,18.0,603.0,187.0
1,2022-06-05,Duplex,130.0,17.0,825.0,1902.0
2,2022-06-05,Empty Lot,404.0,57.0,5987.0,8266.0
3,2022-06-05,Mixed-Use,14.0,3.0,74.0,65.0
4,2022-06-05,Multi-Unit,57.0,7.0,249.0,574.0
5,2022-06-05,Other,0.0,1.0,3.0,0.0
6,2022-06-05,Single-Family,525.0,64.0,2216.0,3682.0
7,2022-06-05,Residential,712.0,88.0,3290.0,6158.0
8,2022-06-05,Mixed-Use/Other,14.0,4.0,77.0,65.0
