,Date,Type,V_Indeterminant,V_Possible,V_Very_Likely,V_Definite
0,2021-06-24,Commercial,0,0,0,73
1,2021-06-24,Duplex,0,0,0,684
2,2021-06-24,Empty Lot,0,0,0,8224
3,2021-06-24,Mixed-Use,0,0,0,17
4,2021-06-24,Multi-Unit,0,0,0,166
5,2021-06-24,Single-Family,0,0,0,1084
6,2021-06-24,Residential,0,0,0,1934
7,2021-06-24,Mixed-Use/Other,0,0,0,17
