,Date,Type,V_Indeterminant,V_Possible,V_Very_Likely,V_Definite
0,2021-04-13,Commercial,0,0,0,69
1,2021-04-13,Duplex,0,0,0,695
2,2021-04-13,Empty Lot,0,0,0,8268
3,2021-04-13,Mixed-Use,0,0,0,22
4,2021-04-13,Multi-Unit,0,0,0,158
5,2021-04-13,Single-Family,0,0,0,1110
6,2021-04-13,Residential,0,0,0,1963
7,2021-04-13,Mixed-Use/Other,0,0,0,22
