,Date,Type,V_Indeterminant,V_Possible,V_Very_Likely,V_Definite
0,2022-06-23,Commercial,4.0,2.0,17.0,6.0
1,2022-06-23,Duplex,10.0,0.0,117.0,156.0
2,2022-06-23,Empty Lot,10.0,0.0,86.0,81.0
3,2022-06-23,Mixed-Use,1.0,0.0,5.0,5.0
4,2022-06-23,Multi-Unit,4.0,0.0,38.0,68.0
5,2022-06-23,Single-Family,18.0,2.0,176.0,202.0
6,2022-06-23,Residential,32.0,2.0,331.0,426.0
7,2022-06-23,Mixed-Use/Other,1.0,0.0,5.0,5.0
