,Date,Type,V_Indeterminant,V_Possible,V_Very_Likely,V_Definite
0,2022-12-26,Commercial,3.0,1.0,15.0,6.0
1,2022-12-26,Duplex,21.0,0.0,82.0,152.0
2,2022-12-26,Empty Lot,7.0,1.0,108.0,85.0
3,2022-12-26,Mixed-Use,1.0,0.0,5.0,5.0
4,2022-12-26,Multi-Unit,2.0,0.0,29.0,65.0
5,2022-12-26,Single-Family,23.0,3.0,128.0,190.0
6,2022-12-26,Residential,46.0,3.0,239.0,407.0
7,2022-12-26,Mixed-Use/Other,1.0,0.0,5.0,5.0
