,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2021-04-01,Commercial,1.0,7.0,5.0,7.0
1,2021-04-01,Duplex,19.0,79.0,71.0,63.0
2,2021-04-01,Empty Lot,22.0,37.0,12.0,47.0
3,2021-04-01,Mixed-Use,1.0,2.0,3.0,4.0
4,2021-04-01,Multi-Unit,3.0,28.0,28.0,36.0
5,2021-04-01,Single-Family,37.0,154.0,105.0,69.0
