,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2021-11-24,Commercial,5.0,9.0,4.0,12.0
1,2021-11-24,Duplex,42.0,83.0,57.0,94.0
2,2021-11-24,Empty Lot,24.0,54.0,13.0,84.0
3,2021-11-24,Mixed-Use,1.0,4.0,3.0,6.0
4,2021-11-24,Multi-Unit,12.0,26.0,27.0,50.0
5,2021-11-24,Single-Family,89.0,125.0,93.0,110.0
