,Date,Type,B_Zero,B_Low,B_Medium,B_High
0,2022-06-23,Commercial,4.0,8.0,6.0,11.0
1,2022-06-23,Duplex,45.0,84.0,63.0,91.0
2,2022-06-23,Empty Lot,25.0,62.0,7.0,83.0
3,2022-06-23,Mixed-Use,0.0,5.0,0.0,6.0
4,2022-06-23,Multi-Unit,12.0,25.0,28.0,45.0
5,2022-06-23,Single-Family,75.0,123.0,94.0,106.0
6,2022-06-23,Residential,132.0,232.0,185.0,242.0
7,2022-06-23,Mixed-Use/Other,0.0,5.0,0.0,6.0
